0.238,0.0115779,-0.94124,-0.0320197,2.05954,1.44785e-14,-0.00110123,-0.00278316,0.00724234,-0.113935,-0.0136129,0.557914,0,0,0
0.24,0.0115779,-0.941213,-0.0319741,2.05945,1.0646e-14,0.00278315,0.00398959,-0.0059524,-0.113936,-0.0135957,0.557943,-0.000793843,0.00856693,0.0147278
0.242,0.0115779,-0.94124,-0.0320197,2.05945,7.82793e-15,-0.00154604,-0.00310182,-0.00437676,-0.113952,-0.0136134,0.55794,-0.00763531,-0.00883959,-0.00177509
0.244,0.0115779,-0.941213,-0.0319741,2.05945,5.75583e-15,0.00245732,0.00375734,-0.00321821,-0.113936,-0.0135957,0.557943,0.00763861,0.00884362,0.00177536
0.246,0.0115779,-0.94124,-0.0320197,2.05954,4.23223e-15,-0.00178581,-0.00327291,0.00891063,-0.113935,-0.0136129,0.557914,0.000793217,-0.00856585,-0.0147277
0.248,0.0115779,-0.941213,-0.0319741,2.05954,3.11193e-15,0.0022806,0.00363084,0.00655193,-0.11392,-0.0135952,0.557917,0.00763737,0.00884235,0.00177492
0.25,0.0115779,-0.94124,-0.0320197,2.05945,2.28819e-15,-0.00191553,-0.00336555,-0.00645866,-0.113952,-0.0136134,0.55794,-0.0160644,-0.0091134,0.0111761
0.252,0.0115779,-0.94124,-0.0320197,2.05945,1.68249e-15,-0.00140848,-0.00247467,-0.00474902,-0.113952,-0.0136134,0.55794,0,0,0
0.254,0.0115779,-0.941213,-0.0319741,2.05945,1.23712e-15,0.0025565,0.00421518,-0.00349192,-0.113936,-0.0135957,0.557943,0.00763443,0.00883878,0.00177439
0.256,0.0115779,-0.94124,-0.0320197,2.05945,9.0965e-16,-0.0017143,-0.00293864,-0.00256759,-0.113952,-0.0136134,0.55794,-0.00763872,-0.00884354,-0.00177588
0.258,0.0115779,-0.941213,-0.0319741,2.05954,6.68861e-16,0.00233185,0.0038744,0.0093881,-0.11392,-0.0135952,0.557917,0.0160621,0.00911274,-0.0111776
0.26,0.0115779,-0.94124,-0.0320197,2.05954,4.91809e-16,-0.00187955,-0.00318934,0.00690301,-0.113935,-0.0136129,0.557914,-0.00763852,-0.00884346,-0.00177568
0.262,0.0115779,-0.941213,-0.0319741,2.05945,3.61624e-16,0.0022109,0.003691,-0.00620204,-0.113936,-0.0135957,0.557943,-0.000793853,0.00856703,0.0147279
0.264,0.0115779,-0.941213,-0.0319741,2.05954,2.659e-16,0.00162566,0.00271397,0.00671795,-0.11392,-0.0135952,0.557917,0.0084292,0.000273718,-0.0129544
0.266,0.0115779,-0.941213,-0.0319741,2.05954,1.95515e-16,0.00119534,0.00199557,0.00493967,-0.11392,-0.0135952,0.557917,0,0,0
0.268,0.0115779,-0.94124,-0.0320197,2.05945,1.43761e-16,-0.00271556,-0.00457139,-0.00765058,-0.113952,-0.0136134,0.55794,-0.0160735,-0.00911859,0.0111825
0.27,0.0115779,-0.94124,-0.0320197,2.05945,1.05707e-16,-0.00199673,-0.00336132,-0.00562542,-0.113952,-0.0136134,0.55794,0,0,0
0.272,0.0115779,-0.94124,-0.0320197,2.05945,7.77254e-17,-0.00146819,-0.00247156,-0.00413634,-0.113952,-0.0136134,0.55794,0,0,0
0.274,0.0115779,-0.94124,-0.0320197,2.05945,5.71511e-17,-0.00107955,-0.00181732,-0.00304143,-0.113952,-0.0136134,0.55794,0,0,0
0.276,0.0115779,-0.94124,-0.0320197,2.05954,4.20228e-17,-0.000793786,-0.00133627,0.00904364,-0.113935,-0.0136129,0.557914,0.00843083,0.000274015,-0.0129562
0.278,0.0115779,-0.941213,-0.0319741,2.05945,3.08991e-17,0.00300921,0.00505347,-0.0046279,-0.113936,-0.0135957,0.557943,-0.000793842,0.00856691,0.0147277
0.28,0.0115779,-0.941213,-0.0319741,2.05945,2.272e-17,0.00221265,0.00371579,-0.00340286,-0.113936,-0.0135957,0.557943,0,0,0
0.282,0.0115779,-0.94124,-0.0320197,2.05945,1.67059e-17,-0.00196575,-0.00330354,-0.00250211,-0.113952,-0.0136134,0.55794,-0.0076358,-0.00884016,-0.0017752
0.284,0.0115779,-0.941213,-0.0319741,2.05954,1.22837e-17,0.00214849,0.00360866,0.00944105,-0.11392,-0.0135952,0.557917,0.0160689,0.00911662,-0.0111824
0.286,0.0115779,-0.94124,-0.0320197,2.05945,9.03214e-18,-0.00201484,-0.00338551,-0.00434114,-0.113952,-0.0136134,0.55794,-0.0160741,-0.00911892,0.0111829
0.288,0.0115779,-0.941213,-0.0319741,2.05945,6.64128e-18,0.0021103,0.00354487,-0.00319202,-0.113936,-0.0135957,0.557943,0.0076337,0.00883794,0.00177422
0.29,0.0115779,-0.94124,-0.0320197,2.05945,4.8833e-18,-0.00204237,-0.0034315,-0.00234707,-0.113952,-0.0136134,0.55794,-0.00763869,-0.0088435,-0.00177588
0.292,0.0115779,-0.94124,-0.0320197,2.05945,3.59066e-18,-0.00150175,-0.00252316,-0.00172579,-0.113952,-0.0136134,0.55794,0,0,0
0.294,0.0115779,-0.94124,-0.0320197,2.05945,2.64019e-18,-0.00110422,-0.00185526,-0.00126896,-0.113952,-0.0136134,0.55794,0,0,0
0.296,0.0115779,-0.941213,-0.0319741,2.05945,1.94132e-18,0.00278516,0.00467893,-0.00093306,-0.113936,-0.0135957,0.557943,0.00764494,0.00885095,0.00177683
0.298,0.0115779,-0.941213,-0.0319741,2.05945,1.42744e-18,0.00204791,0.00344039,-0.000686073,-0.113936,-0.0135957,0.557943,0,0,0
0.3,0.0115779,-0.941213,-0.0319741,2.05945,1.04959e-18,0.00150581,0.0025297,-0.000504466,-0.113936,-0.0135957,0.557943,0,0,0
0.302,0.0115779,-0.94124,-0.0320197,2.05954,7.71755e-19,-0.00248697,-0.00417815,0.0109108,-0.113935,-0.0136129,0.557914,0.000793554,-0.00856949,-0.0147339
0.304,0.0115779,-0.941213,-0.0319741,2.05945,5.67467e-19,0.00176385,0.00296323,-0.00325381,-0.113936,-0.0135957,0.557943,-0.000793761,0.00856603,0.0147262
0.306,0.0115779,-0.94124,-0.0320197,2.05945,4.17255e-19,-0.00229679,-0.00385863,-0.00239251,-0.113952,-0.0136134,0.55794,-0.00763801,-0.00884272,-0.00177572
0.308,0.0115779,-0.94124,-0.0320197,2.05945,3.06805e-19,-0.00168882,-0.00283723,-0.0017592,-0.113952,-0.0136134,0.55794,0,0,0
0.31,0.0115779,-0.941213,-0.0319741,2.05945,2.25592e-19,0.00235076,0.00394925,-0.00129353,-0.113936,-0.0135957,0.557943,0.00763526,0.00883975,0.00177458
0.312,0.0115779,-0.941213,-0.0319741,2.05954,1.65877e-19,0.0017285,0.00290386,0.0103289,-0.11392,-0.0135952,0.557917,0.00843053,0.000273761,-0.0129565
0.314,0.0115779,-0.94124,-0.0320197,2.05945,1.21968e-19,-0.00232058,-0.00389858,-0.00367863,-0.113952,-0.0136134,0.55794,-0.0160604,-0.00911111,0.0111733
0.316,0.0115779,-0.941213,-0.0319741,2.05945,8.96824e-20,0.00188859,0.00317282,-0.00270488,-0.113936,-0.0135957,0.557943,0.00764029,0.00884557,0.00177575
0.318,0.0115779,-0.94124,-0.0320197,2.05945,6.59429e-20,-0.00220334,-0.0037016,-0.00198888,-0.113952,-0.0136134,0.55794,-0.00763432,-0.00883844,-0.00177486
0.32,0.0115779,-0.941213,-0.0319741,2.05945,4.84875e-20,0.00197415,0.00331657,-0.00146241,-0.113936,-0.0135957,0.557943,0.00763891,0.00884398,0.00177543
0.322,0.0115779,-0.941213,-0.0319741,2.05945,3.56525e-20,0.00145158,0.00243865,-0.0010753,-0.113936,-0.0135957,0.557943,0,0,0
